0.079,-0.001,-0.049,-0.054,-0.031,-0.141
0.086,-0.061,-0.014,-0.137,0.019,-0.107
0.047,-0.08,-0.013,-0.165,0.06,-0.066
0.055,-0.089,-0.034,-0.098,0.027,-0.092
0.088,-0.04,-0.082,-0.115,0.037,-0.131
0.124,0.03,-0.145,-0.057,-0.02,-0.177
0.167,0.174,-0.237,0.08,-0.076,-0.233
0.139,0.167,-0.255,0.143,-0.069,-0.239
0.118,0.147,-0.194,0.15,-0.054,-0.172
0.07,0.065,-0.15,0.138,-0.047,-0.122
-0.009,-0.083,-0.031,-0.024,0.006,-0.042
-0.022,-0.075,-0.053,-0.007,0.038,-0.01
0.007,-0.032,-0.158,0.248,-0.082,-0.091
0.041,-0.048,-0.15,0.346,-0.183,-0.159
0.009,-0.125,-0.018,0.151,-0.068,-0.091
-0.029,-0.101,0.026,-0.094,0.108,-0.008
0.025,0.111,-0.111,0.057,-0.021,-0.157
0.07,0.107,-0.132,0.161,-0.164,-0.232
0.048,0.058,0.006,0.017,-0.139,-0.233
-0.009,-0.037,0.142,-0.07,-0.081,-0.142
-0.036,-0.095,0.215,-0.147,0.025,-0.121
-0.043,-0.113,0.195,-0.2,0.114,-0.083
-0.029,-0.014,0.097,-0.126,0.142,-0.083
0.017,0.1,0.014,-0.153,0.207,-0.086
0.046,0.116,-0.032,-0.167,0.245,-0.121
0.033,0.065,0.031,-0.194,0.125,-0.164
0.021,0.056,0.013,-0.105,-0.047,-0.198
-0.009,-0.006,0.055,-0.04,-0.048,-0.247
0.007,-0.025,0.053,0.118,-0.029,-0.171
-0.021,-0.133,0.007,0.27,-0.032,-0.101
-0.037,-0.193,0.078,0.145,0.029,-0.086
-0.089,-0.21,0.087,0.022,0.066,-0.069
-0.094,-0.222,0.1,-0.153,0.172,-0.029
-0.023,-0.061,0.047,0.077,-0.06,-0.158
0.054,0.096,-0.005,0.293,-0.22,-0.255
0.062,0.036,0.123,0.12,-0.081,-0.249
0.047,-0.032,0.186,0.038,-0.041,-0.215
-0.005,-0.173,0.222,-0.27,0.089,-0.167
0.01,-0.03,0.029,0.022,0.002,-0.182
0.062,0.104,-0.139,0.323,-0.2,-0.252
0.075,0.164,-0.213,0.424,-0.242,-0.222
0.086,0.251,-0.302,0.382,-0.143,-0.169
0.028,0.075,-0.201,0.004,0.106,-0.12
0.019,-0.013,-0.091,0.011,-0.001,-0.165
0.043,-0.031,-0.038,0.126,-0.164,-0.258
0.037,-0.077,0.069,0.052,-0.101,-0.23
0.031,-0.012,0.167,0.035,-0.163,-0.262
0.009,0.013,0.278,-0.112,0.008,-0.156
-0.057,-0.086,0.439,-0.287,0.026,-0.085
-0.017,0.02,0.324,-0.2,-0.002,-0.132
0.02,0.048,0.235,-0.037,0.025,-0.207
0.069,0.061,0.144,0.12,-0.159,-0.245
0.03,-0.077,0.236,0.255,-0.301,-0.245
0.009,-0.14,0.197,0.246,-0.14,-0.18
0.02,-0.072,-0.031,0.233,0.106,-0.222
0.047,-0.008,-0.262,0.389,0.023,-0.282
0.002,-0.052,-0.188,0.227,0.078,-0.193
-0.001,0.055,-0.197,0.23,-0.001,-0.184
-0.051,-0.008,-0.181,-0.035,0.106,-0.132
0.006,0.083,-0.147,0.065,-0.181,-0.23
0.026,0.052,0.045,0.111,-0.222,-0.263
-0.023,0.046,0.221,0.077,-0.279,-0.255
-0.055,0.043,0.301,-0.242,-0.008,-0.14
-0.059,0.026,0.36,-0.4,0.168,-0.152
-0.104,-0.084,0.441,-0.462,0.314,-0.083
-0.091,-0.058,0.325,-0.338,0.287,-0.086
-0.07,-0.123,0.313,-0.276,0.088,-0.085
-0.043,-0.071,0.322,-0.12,-0.053,-0.087
0.006,-0.034,0.379,0.007,-0.21,-0.1
0.079,0.036,0.316,0.155,-0.235,-0.126
0.052,-0.111,0.374,-0.024,0.064,-0.027
0.001,-0.215,0.434,-0.267,0.106,-0.028
0.016,-0.183,0.287,-0.121,-0.009,-0.141
0.053,-0.102,0.21,-0.028,-0.121,-0.108
0.089,-0.002,0.153,0.085,-0.115,-0.113
0.132,0.074,0.165,0.066,-0.035,-0.184
0.095,0.067,0.144,-0.1,0.286,-0.118
0.095,0.074,0.054,-0.066,0.252,-0.194
0.035,-0.036,0.122,-0.075,-0.009,-0.226
0,-0.087,0.199,-0.153,0.008,-0.12
-0.052,-0.059,0.148,-0.202,0.259,-0.065
0.03,-0.016,0.032,-0.006,0.134,-0.178
0.004,-0.178,0.155,-0.046,-0.022,-0.124
0.008,-0.16,0.119,0.106,-0.145,-0.155
0.021,-0.115,0.11,0.006,-0.025,-0.097
-0.02,-0.111,0.127,-0.041,-0.027,-0.036
-0.056,-0.036,0.083,-0.194,0.073,0.045
-0.044,0.09,-0.033,-0.09,0.11,-0.009
-0.016,-0.063,0.181,-0.092,-0.048,-0.086
-0.028,-0.221,0.396,-0.332,0.158,-0.064
-0.013,-0.14,0.334,-0.314,0.301,-0.066
-0.031,0.006,0.213,-0.089,0.202,-0.048
-0.142,-0.004,0.195,-0.065,0.17,0.046
-0.176,-0.028,0.202,-0.123,0.194,0.068
-0.193,-0.183,0.32,-0.16,0.037,0.053
-0.142,-0.093,0.294,-0.203,0.049,-0.02
-0.022,0.051,0.176,0.06,-0.26,-0.163
0.019,0.027,0.139,0.099,-0.208,-0.103
0.011,-0.03,0.096,0.093,-0.133,-0.037
0.041,-0.007,0.057,0.097,-0.038,-0.017
0.04,-0.021,-0.003,0.081,0.054,0.031
-0.016,-0.074,-0.033,0.152,-0.031,0.097
-0.047,-0.099,-0.037,0.189,-0.072,0.137
-0.061,-0.15,-0.001,0.19,-0.125,0.213
-0.008,-0.113,0.001,0.24,-0.189,0.154
-0.012,-0.199,0.037,0.094,-0.04,0.198
-0.071,-0.165,-0.067,0.015,0.014,0.168
-0.086,-0.085,-0.205,0.104,0.03,0.137
-0.069,-0.033,-0.272,0.085,0.012,0.097
0.002,-0.009,-0.21,0.196,-0.152,0.075
0.047,-0.021,-0.163,0.299,-0.205,0.084
0.036,-0.099,0.074,0.014,0.012,0.161
0.037,-0.145,0.263,-0.128,0.054,0.214
-0.009,-0.212,0.448,-0.241,0.102,0.28
-0.12,-0.304,0.553,-0.419,0.154,0.371
-0.103,-0.245,0.491,-0.336,0.081,0.284
-0.038,-0.098,0.255,-0.057,-0.082,0.241
-0.012,-0.047,0.082,0.043,-0.066,0.237
-0.028,-0.077,-0.032,0.104,-0.119,0.146
-0.081,-0.082,-0.091,0.109,-0.025,0.166
-0.035,0.069,-0.22,0.126,0.005,0.092
-0.001,0.083,-0.241,0.04,-0.016,0.035
0.033,0.082,-0.262,0.181,-0.238,-0.014
0.022,0.055,-0.211,0.172,-0.247,0.021
0.024,0.009,-0.132,0.119,-0.022,0.077
0.009,0.01,-0.102,0.004,0.132,0.132
0.007,-0.048,-0.1,-0.069,0.088,0.115
-0.042,-0.188,0.069,-0.212,0.086,0.163
-0.002,-0.059,-0.019,-0.109,-0.044,0.117
0.05,0.013,-0.045,-0.012,-0.174,0.071
0.041,0.007,-0.056,-0.086,-0.065,0.16
0.016,0.018,-0.08,0.011,-0.044,0.197
0.079,-0.032,0.13,-0.051,-0.06,0.113
0.082,-0.14,0.319,-0.323,0.079,0.188
0.071,-0.183,0.272,-0.271,0.003,0.181
0.026,-0.26,0.25,-0.51,0.209,0.243
0.057,-0.097,0.108,-0.318,0.129,0.159
0.08,0.019,-0.02,-0.091,0.104,0.05
0.099,0.023,-0.063,-0.161,0.351,0.046
0.057,-0.018,-0.072,-0.127,0.173,0.035
0.049,-0.046,-0.096,-0.04,-0.049,0.021
0.045,-0.029,-0.185,0.084,-0.14,0.031
-0.003,-0.05,-0.27,0.098,-0.121,0.062
-0.031,-0.006,-0.393,0.185,-0.102,0.083
-0.033,0.01,-0.481,0.202,-0.026,0.071
-0.001,0.02,-0.581,0.344,-0.178,0.052
-0.022,-0.081,-0.598,0.346,-0.209,0.059
0.031,-0.086,-0.522,0.539,-0.427,-0.051
0.028,-0.191,-0.288,0.263,-0.191,0.029
0.041,-0.08,-0.143,0.034,0.061,0.031
0.005,-0.003,-0.044,-0.269,0.25,-0.019
0.06,0.11,0.054,-0.272,0.173,-0.099
0.066,0.051,0.189,-0.297,0.09,-0.098
0.068,-0.008,0.247,-0.325,0.027,-0.087
0.059,-0.055,0.221,-0.233,-0.041,-0.063
0.029,-0.076,0.135,-0.057,-0.169,-0.037
-0.008,-0.109,0.055,-0.037,-0.122,0.022
-0.091,-0.147,-0.034,-0.144,0.023,0.07
-0.163,-0.206,-0.018,-0.192,0.236,0.121
-0.176,-0.128,-0.135,-0.319,0.424,0.042
-0.086,0.023,-0.404,0.111,0.016,-0.087
-0.067,0.016,-0.393,0.144,-0.039,-0.018
-0.041,0.016,-0.376,0.118,-0.004,0.001
-0.058,-0.048,-0.342,0.038,0.129,0.039
-0.047,-0.138,-0.277,-0.029,0.08,-0.038
0.007,-0.049,-0.279,0.106,-0.113,-0.107
0.068,-0.004,-0.272,0.137,-0.087,-0.156
0.091,-0.043,-0.187,0.09,-0.056,-0.084
0.125,-0.009,-0.173,0.067,-0.001,-0.109
0.134,-0.092,-0.156,0.095,-0.038,-0.118
0.124,-0.12,-0.098,0.176,-0.167,-0.17
0.131,0.004,-0.109,0.109,-0.184,-0.183
0.132,0.094,-0.171,-0.079,-0.018,-0.131
0.085,0.025,-0.076,-0.187,0.018,-0.1
0.057,0.072,-0.077,-0.043,-0.09,-0.107
-0.078,-0.066,-0.065,-0.137,0.032,0.023
-0.086,-0.034,-0.111,0.094,-0.234,-0.06
-0.097,-0.048,-0.095,0.171,-0.275,-0.039
-0.129,-0.154,0.037,-0.157,0.018,0.026
-0.142,-0.133,0.02,-0.309,0.273,-0.024
-0.055,-0.006,-0.158,-0.144,0.057,-0.145
-0.041,-0.063,-0.245,-0.155,0.12,-0.095
0.014,-0.011,-0.321,0.085,-0.142,-0.179
0.062,-0.049,-0.305,0.213,-0.248,-0.147
0.056,-0.13,-0.222,0.166,-0.155,-0.069
0.106,-0.087,-0.271,0.206,-0.063,-0.045
0.091,-0.108,-0.296,0.155,-0.03,0.031
0.057,-0.229,-0.109,-0.019,0.005,-0.028
0.075,-0.038,-0.15,0.054,0.038,-0.091
0.096,0.045,-0.206,0.054,0.089,-0.186
0.099,0.133,-0.092,-0.03,0.009,-0.268
0.073,0.087,0.008,-0.151,0.062,-0.22
0.024,-0.001,0.14,-0.269,0.205,-0.156
-0.014,-0.076,0.242,-0.458,0.329,-0.106
-0.05,-0.064,0.135,-0.3,0.179,-0.108
-0.041,-0.016,-0.014,-0.135,0.085,-0.151
-0.026,-0.017,-0.074,-0.013,-0.025,-0.159
-0.021,-0.017,-0.139,0.066,-0.034,-0.144
-0.01,-0.006,-0.223,0.212,-0.166,-0.152
-0.019,-0.026,-0.238,0.325,-0.397,-0.119
-0.053,-0.079,-0.212,0.286,-0.349,-0.046
-0.002,-0.103,-0.141,0.28,-0.252,-0.094
0.004,-0.178,-0.033,-0.09,0.095,-0.035
0.043,-0.091,-0.082,-0.019,-0.061,-0.114
0.075,0.022,-0.202,0.049,0,-0.149
0.099,0.035,-0.173,0.2,-0.093,-0.119
0.057,-0.012,-0.067,0.086,0.08,-0.099
0.014,-0.093,0.123,-0.134,0.122,-0.13
-0.009,-0.117,0.088,-0.057,-0.091,-0.132
0.057,0.08,0.074,0.083,-0.194,-0.233
0.119,0.047,0.362,0.073,-0.274,-0.275
0.031,-0.177,0.617,-0.476,0.032,-0.091
-0.049,-0.22,0.544,-0.476,0.189,-0.062
-0.051,-0.193,0.344,-0.354,0.301,-0.043
-0.048,-0.211,0.303,-0.395,0.286,-0.036
-0.018,-0.029,0.104,-0.107,0.092,-0.102
0.004,0.033,0.023,-0.004,0.013,-0.132
0.015,0.052,-0.001,0.046,0.058,-0.154
0.004,0.033,0.048,-0.006,0.087,-0.133
-0.016,0.027,0.099,-0.03,0.084,-0.09
0.008,-0.002,0.13,-0.037,0.049,-0.093
0.029,-0.042,0.158,-0.016,-0.03,-0.065
0.027,-0.043,0.14,0.103,-0.229,-0.038
0.001,-0.09,0.128,-0.026,-0.191,-0.04
-0.018,-0.084,0.039,0.033,-0.125,-0.047
-0.014,-0.14,-0.029,0.115,0.033,-0.09
-0.014,-0.06,-0.131,0.078,0.238,-0.079
0.048,0.059,-0.231,0.171,0.064,-0.173
0.026,0.037,-0.256,0.301,-0.115,-0.151
-0.006,-0.034,-0.053,0.234,-0.145,-0.062
0.053,0.132,0.123,0.321,-0.216,-0.17
0.064,0.088,0.169,0.282,-0.183,-0.179
-0.018,-0.159,0.523,-0.186,-0.027,-0.077
-0.063,-0.181,0.679,-0.55,0.156,-0.008
-0.021,-0.063,0.514,-0.25,0.019,-0.02
-0.066,-0.156,0.473,-0.203,0.05,0.086
-0.03,-0.038,0.321,-0.087,0.109,0.018
-0.064,-0.042,0.236,-0.385,0.514,0.06
-0.019,0.067,0.074,-0.169,0.203,-0.175
-0.02,0.124,-0.16,0.353,-0.253,-0.166
-0.034,0.029,-0.178,0.4,-0.31,-0.113
-0.009,-0.003,-0.135,0.344,-0.311,-0.151
-0.047,-0.118,-0.037,0.156,-0.261,-0.058
-0.029,-0.064,-0.022,0.155,-0.358,-0.081
0.062,0.025,0.09,0.252,-0.495,-0.184
-0.006,-0.059,0.235,-0.025,-0.121,-0.071
-0.107,-0.207,0.453,-0.488,0.229,-0.083
-0.155,-0.254,0.596,-0.52,0.161,-0.071
-0.098,-0.1,0.404,-0.391,0.256,-0.11
0.02,0.047,0.211,-0.012,0.032,-0.239
0.035,0.048,0.134,-0.107,0.154,-0.146
0.04,0.04,0.129,-0.125,0.132,-0.113
0.044,-0.022,0.133,-0.036,-0.021,-0.099
0.046,-0.084,0.156,-0.004,-0.035,-0.081
0.045,-0.08,0.14,-0.07,0.114,-0.046
0.054,-0.081,0.107,0.018,0.041,-0.104
0.048,-0.084,0.127,-0.006,0.104,-0.087
0.032,-0.106,0.146,-0.099,0.12,-0.05
0.038,-0.118,0.194,-0.078,0.031,-0.078
0.027,-0.065,0.197,-0.1,0.104,-0.048
0.011,-0.03,0.107,-0.065,0.106,0.005
0.024,-0.026,0.012,-0.002,0.043,-0.043
-0.003,-0.07,-0.053,-0.056,-0.003,-0.086
-0.002,-0.015,-0.163,0.019,0.084,-0.077
-0.004,0.006,-0.198,0.122,-0.011,-0.14
-0.005,0.059,-0.236,0.202,-0.134,-0.114
-0,0.04,-0.2,0.259,-0.186,-0.123
0.013,-0.003,-0.15,0.188,-0.114,-0.113
0.031,-0.079,-0.078,0.046,0.037,-0.125
0.093,0.047,-0.09,0.105,-0.024,-0.201
0.118,0.103,-0.117,0.109,-0.054,-0.188
0.113,0.116,-0.1,0.179,-0.111,-0.227
0.098,0.075,-0.043,0.209,-0.172,-0.19
0.028,-0.002,0.049,0.068,-0.176,-0.147
-0.049,-0.038,0.103,0.064,-0.187,-0.062
-0.143,-0.133,0.206,-0.163,0.03,0.04
-0.12,-0.119,0.247,-0.197,-0.019,-0.013
-0.058,-0.142,0.218,-0.039,-0.069,-0.002
0.016,-0.098,0.236,-0.118,-0.077,-0.093
0.04,-0.111,0.261,-0.3,0.023,-0.106
0.019,-0.088,0.211,-0.304,0.133,-0.07
-0.016,-0.099,0.162,-0.296,0.284,-0.041
-0.024,-0.123,0.142,-0.296,0.234,-0.036
0.018,-0.063,-0.052,0.076,-0.042,-0.069
-0.018,-0.084,-0.065,0.163,-0.034,-0.077
-0,-0.002,-0.208,0.229,-0.015,-0.072
0.01,0.053,-0.23,0.086,0.031,-0.125
0.019,0.069,-0.231,-0.069,0.078,-0.101
0.016,0.043,-0.116,-0.077,0.014,-0.146
-0.017,0.082,-0.069,0.024,-0.059,-0.18
-0.068,-0.027,0.15,-0.156,0.003,-0.139
-0.092,-0.091,0.266,-0.293,0.115,-0.072
-0.058,-0.053,0.208,-0.223,0.102,-0.09
-0.062,-0.07,0.163,-0.14,0.052,-0.079
-0.092,-0.123,0.102,-0.085,0.041,-0.05
-0.065,-0.111,0.067,-0.011,-0.004,-0.095
-0.035,-0.083,0.039,-0.006,0.014,-0.073
-0.027,-0.016,-0.016,-0.042,0.089,-0.086
0.015,0.029,-0.068,-0.037,0.073,-0.099
0.019,-0.029,-0.084,0.049,-0.019,-0.105
0.041,-0.008,-0.092,0.031,-0.077,-0.128
0.06,-0.005,-0.077,-0.013,-0.07,-0.139
0.052,-0.02,-0.118,-0.041,0.01,-0.138
0.013,-0.042,-0.189,0.06,-0.038,-0.113
0.024,-0.018,-0.236,0.146,-0.068,-0.127
0.022,-0.007,-0.28,0.183,-0.08,-0.117
0.008,0.007,-0.322,0.228,-0.101,-0.083
0.013,-0.03,-0.258,0.235,-0.137,-0.065
0.042,-0.08,-0.07,0.15,-0.224,-0.015
0.079,-0.025,-0.011,0.07,-0.203,-0.026
0.024,-0.192,0.152,-0.191,0.076,0.091
0.018,-0.2,0.247,-0.285,0.143,-0.072
0.05,-0.07,0.228,-0.078,0.047,-0.121
0.09,0.061,0.127,-0.045,0.051,-0.147
0.061,0.024,0.122,-0.225,0.183,-0.093
0.015,-0.007,0.085,-0.263,0.175,-0.061
-0.011,-0.007,0.061,-0.155,0.084,-0.101
0.026,0.022,-0.049,-0.052,0.004,-0.159
0.028,-0.019,-0.173,0.126,-0.031,-0.123
0.007,-0.037,-0.3,0.101,0.057,-0.055
0.013,-0.016,-0.395,0.199,-0.026,-0.114
0.029,-0.05,-0.385,0.234,-0.149,-0.158
0.058,0.058,-0.328,0.15,-0.157,-0.188
0.064,0.148,-0.321,0.12,-0.114,-0.142
0.053,0.084,-0.146,-0.043,-0.123,-0.151
0.066,0.049,-0.028,-0.071,-0.091,-0.129
0.046,0.004,0.045,-0.127,-0.011,-0.118
0.007,-0.023,0.013,-0.078,0.008,-0.105
-0.049,-0.075,-0.018,-0.155,0.203,-0.029
-0.058,-0.093,-0.094,-0.015,0.119,-0.038
-0.091,-0.191,0.5,-0.068,0.114,-0.054
-0.06,-0.072,-0.087,0.02,0.02,-0.06
-0.055,-0.036,-0.111,0.082,-0.056,-0.067
-0.024,-0.034,-0.063,0.027,-0.04,-0.095
-0.033,-0.082,0.025,-0.156,0.001,-0.064
-0.009,-0.043,0.072,-0.292,0.134,-0.03
0.037,-0.005,0.073,-0.156,0.006,-0.092
0.045,-0.043,0.011,-0.091,-0.017,-0.07
0.056,-0.048,-0.082,0.008,-0.045,-0.114
0.055,-0.063,-0.198,0.15,-0.221,-0.146
0.019,-0.129,-0.191,0.104,-0.208,-0.054
0.048,0.04,-0.315,0.118,-0.127,-0.119
0.034,0.133,-0.37,0.204,-0.167,-0.152
-0.023,0.057,-0.238,0.035,0.096,-0.132
-0.057,-0.011,-0.126,-0.09,0.037,-0.101
-0.046,0.006,0.179,-0.14,0.086,-0.153
-0.071,-0.062,-0.04,-0.236,0.151,-0.057
-0.064,-0.065,-0.021,-0.166,0.072,-0.054
-0.059,-0.047,-0.058,-0.144,0.059,-0.032
-0.039,-0.031,-0.17,0.048,-0.053,-0.06
-0.018,-0.018,-0.264,0.175,-0.11,-0.074
0.012,-0.021,-0.254,0.17,-0.003,-0.033
0.043,0.003,-0.298,0.238,0.015,-0.013
0.051,-0.077,-0.286,0.154,0.13,0.012
0.063,-0.141,-0.154,-0.011,0.086,-0.062
0.132,-0.044,0.005,-0.015,-0.059,-0.203
0.137,0.033,0.128,-0.061,-0.122,-0.209
0.09,0.011,0.09,-0.079,-0.049,-0.167
0.03,-0.004,0.076,-0.134,0.008,-0.134
-0.006,-0.04,0.027,-0.182,0.024,-0.074
-0.053,-0.092,-0.028,-0.104,-0.024,-0.018
-0.051,-0.041,-0.204,0.134,-0.164,-0.021
0.045,0.168,-0.37,0.354,-0.268,-0.128
0.028,0.073,-0.293,0.195,-0.163,-0.101
-0.06,-0.047,-0.142,-0.011,-0.041,-0.038
-0.038,-0.004,-0.116,-0.082,0.028,-0.089
-0.014,-0.021,-0.05,-0.076,-0.037,-0.122
-0.007,-0.064,0.063,-0.167,0.034,-0.121
0.03,-0.018,0.119,-0.244,0.065,-0.144
0.026,-0.026,0.107,-0.33,0.184,-0.074
-0.023,-0.086,0.122,-0.263,0.223,-0.054
-0.058,-0.068,0.123,-0.173,0.176,-0.049
-0.121,-0.161,0.133,-0.181,0.081,-0.062
-0.128,-0.121,0.105,-0.151,0.07,-0.06
-0.067,-0.025,0.009,-0.007,-0.038,-0.105
-0.021,0.028,-0.055,0.063,-0.051,-0.124
0.004,-0.005,-0.017,0.034,-0.038,-0.109
0.039,-0.018,-0.014,0.031,-0.042,-0.111
0.047,-0.025,-0.036,-0.013,0.009,-0.093
0.06,-0.004,-0.074,0.033,-0.074,-0.109
0.071,0.009,-0.123,0.083,-0.099,-0.098
0.061,-0.023,-0.17,0.052,-0.067,-0.091
0.042,-0.09,-0.125,-0.037,0.011,-0.047
-0.003,-0.095,-0.108,-0.058,0.094,-0.027
-0.002,0.007,-0.188,0.034,0.061,-0.11
-0.002,0.026,-0.228,0.087,-0.016,-0.12
-0.013,-0.016,-0.14,0.066,-0.038,-0.114
-0.016,-0.062,-0.002,-0.013,-0.044,-0.117
0.005,-0.045,0.047,-0.054,-0.06,-0.107
0.048,-0.019,0.066,-0.049,-0.093,-0.118
0.085,-0.006,0.092,-0.028,-0.105,-0.139
0.1,0.02,0.096,-0.016,-0.028,-0.149
0.09,0.008,0.096,0.001,-0.009,-0.116
0.056,-0.02,0.079,-0.035,0.065,-0.087
0.013,-0.079,0.097,-0.05,0.085,-0.047
-0.079,-0.16,0.13,-0.157,0.166,0.021
-0.084,-0.066,0.092,-0.084,0.106,-0.026
-0.029,0.013,0.005,-0.006,-0.003,-0.102
-0.006,0.007,0.017,0.033,-0.046,-0.105
-0.008,-0.019,0.028,0.003,-0.067,-0.095
-0.004,-0.024,-0.011,0.013,-0.041,-0.079
0.004,-0.018,-0.04,0.009,-0.009,-0.072
-0.006,-0.043,-0.044,0.007,-0.001,-0.068
-0.055,-0.125,0,-0.045,0.012,-0.038
-0.049,-0.095,-0.02,-0.003,-0.027,-0.054
-0.018,-0.034,-0.047,0.057,-0.076,-0.146
-0.008,0.014,-0.123,0.023,0.008,-0.099
-0.015,0.09,-0.17,0.146,-0.058,-0.117
-0.056,0.034,-0.284,0.305,-0.124,-0.077
-0.124,-0.03,-0.269,0.312,-0.077,-0.013
-0.081,0.073,-0.244,0.366,-0.116,-0.062
-0.049,-0.032,-0.082,0.267,-0.128,-0.057
-0.028,-0.071,0.168,-0.024,0.049,-0.043
0.049,-0.004,0.29,-0.071,0.01,-0.13
0.078,-0.008,0.399,-0.165,-0.012,-0.077
0.042,-0.084,0.444,-0.388,0.136,0.022
0.031,-0.131,0.42,-0.383,0.135,0.016
0.047,-0.125,0.273,-0.118,-0.154,-0.031
0.078,-0.062,0.107,0.052,-0.175,-0.058
0.102,-0.014,0.041,0.146,-0.193,-0.082
0.082,-0.062,0.121,-0.066,0.097,-0.026
0.067,0.013,0.072,-0.167,0.019,-0.052
0.027,0.03,0.083,-0.333,0.132,-0.037
0.025,0.06,-0.008,-0.237,0.085,-0.073
0.061,0.079,-0.035,-0.056,0.088,-0.104
0.071,0.061,-0.027,-0.029,0.026,-0.138
0.083,0.067,-0.023,-0.042,-0.005,-0.136
0.05,0.005,0.045,-0.053,-0.026,-0.125
0.011,-0.012,0.057,-0.07,0.007,-0.078
-0.022,-0.015,0.049,-0.053,0.02,-0.056
-0.027,-0.023,0.075,-0.049,0.02,-0.048
-0.028,-0.025,0.068,-0.045,0.015,-0.048
-0.03,-0.027,0.071,-0.044,0.019,-0.046
-0.029,-0.041,0.055,-0.038,0.011,-0.043
-0.021,-0.053,0.072,-0.02,0.003,-0.041
-0.002,-0.023,0.059,-0.002,-0.007,-0.048
-0.001,-0.013,0.018,0.033,-0.008,-0.036
0.011,0.014,-0.031,0.034,-0.003,-0.053
0.01,-0.003,-0.035,-0.035,0.034,-0.034
0.008,-0.016,-0.03,-0.002,-0.043,-0.023
-0.003,-0.052,-0.004,-0.026,-0.06,-0.039
0.036,-0.017,-0.044,0.04,-0.124,-0.105
0.036,-0.02,-0.062,0.039,-0.059,-0.122
0.019,-0.034,-0.048,-0.019,0.013,-0.102
0.015,-0.03,-0.036,-0.013,-0.013,-0.107
-0.019,-0.026,0.005,-0.012,-0.017,-0.082
-0.056,-0.029,-0.08,-0,-0.008,-0.052
-0.064,-0.046,-0.057,0.008,0.005,-0.037
-0.051,-0.055,-0.049,0.036,0.003,-0.048
-0.027,-0.052,-0.054,0.062,-0.004,-0.047
-0.023,-0.069,-0.045,0.064,0.038,-0.017
-0.068,-0.163,0.063,-0.039,0.115,0.043
-0.043,-0.109,0.039,-0.035,0.068,-0.019
-0.042,-0.143,0.112,-0.116,0.039,-0.019
-0.061,-0.153,0.152,-0.078,-0.02,-0.02
-0.04,-0.139,0.16,-0.006,-0.129,-0.066
0.004,-0.052,0.025,0.066,-0.13,-0.095
-0.016,-0.137,-0.043,0.022,-0.011,-0.027
-0.03,-0.169,-0.013,-0.033,0.06,0.009
-0.023,-0.105,-0.038,-0.077,0.07,-0.025
-0.023,-0.044,-0.117,0.058,-0.052,-0.113
-0.058,-0.107,-0.065,0.104,-0.099,-0.118
-0.064,-0.162,0.038,0.007,-0.068,-0.085
-0.032,-0.107,0.002,-0.052,-0.004,-0.069
0.008,-0.019,-0.082,-0.061,0.017,-0.105
0.061,-0.018,-0.134,0.027,-0.041,-0.133
0.074,-0.053,-0.102,-0.006,-0.023,-0.115
0.087,-0.065,-0.064,0.03,-0.027,-0.099
0.075,-0.072,-0.026,0.051,-0.043,-0.09
0.097,-0.072,0.009,0.073,-0.054,-0.104
0.112,-0.105,0.121,-0.01,-0.038,-0.1
0.107,-0.104,0.13,-0.096,0.012,-0.076
0.073,-0.065,0.116,-0.089,-0.011,-0.081
-0.008,-0.141,0.16,-0.118,-0.028,-0.021
-0.08,-0.18,0.143,-0.057,-0.047,0.007
-0.095,-0.214,0.052,0.084,-0.056,-0.003
-0.082,-0.202,-0.006,0.171,-0.026,0.01
-0.07,-0.188,-0.093,0.04,0.114,0.056
-0.059,-0.224,-0.115,-0.126,0.178,0.042
0.022,-0.046,-0.189,-0.072,0.132,-0.06
0.075,0.007,-0.21,-0.01,-0.001,-0.119
0.096,0.008,-0.088,-0.052,-0.073,-0.148
0.054,-0.075,-0.024,-0.122,0.007,-0.084
0.04,-0.062,-0.07,-0.043,-0.021,-0.094
0.04,-0.062,-0.053,-0.034,-0.006,-0.073
0.033,-0.085,-0.039,-0.065,0.007,-0.06
0.024,-0.071,-0.102,0.005,-0.02,-0.079
0.023,-0.05,-0.206,0.155,-0.069,-0.086
0.026,-0.041,-0.194,0.215,-0.126,-0.114
0.03,-0.044,-0.141,0.19,-0.107,-0.113
0.043,-0.036,-0.117,0.163,-0.095,-0.112
0.045,-0.058,-0.067,0.132,-0.091,-0.108
0.027,-0.112,0.052,0.05,-0.09,-0.094
0.004,-0.165,0.2,-0.107,-0.011,-0.041
-0.023,-0.202,0.263,-0.267,0.113,0.025
-0.024,-0.23,0.272,-0.269,0.108,0.007
0.013,-0.139,0.202,-0.169,0.06,-0.043
0.048,-0.083,0.128,-0.024,-0.057,-0.055
0.013,-0.115,0.16,-0.073,-0.067,-0.016
-0.006,-0.14,0.124,-0.077,0.059,-0.008
-0.006,-0.15,0.064,-0.066,0.16,-0.041
-0.014,-0.159,0.057,-0.208,0.144,-0.035
0.011,-0.089,-0.022,-0.198,0.097,-0.05
0.032,-0.025,-0.092,0.008,-0.059,-0.127
0.043,-0.04,-0.032,0.02,-0.064,-0.119
0.03,-0.065,-0.005,-0.039,-0.022,-0.094
0.018,-0.068,-0.034,-0.016,-0.016,-0.088
